sample_id,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k
-5742327688291876861,fixed_128_12,0.024255990982055664,2274,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,fixed_256_25,0.019031047821044922,1140,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,fixed_512_50,0.02254796028137207,571,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,fixed_768_75,0.026494979858398438,381,0.3333333333333333,0.3333333333333333,0.5,0.2,0.3333333333333333,0.25
-5742327688291876861,fixed_1024_100,0.03364205360412598,286,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,fixed_512_0,0.03039097785949707,517,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,fixed_512_128,0.024918079376220703,687,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,fixed_512_256,0.028254270553588867,1030,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,recursive_128_12,0.02807331085205078,2506,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,recursive_256_25,0.020095109939575195,1358,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,recursive_512_50,0.01945972442626953,765,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,recursive_768_75,0.03457808494567871,529,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,recursive_1024_100,0.013484954833984375,411,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,recursive_512_0,0.022281885147094727,752,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,recursive_512_128,0.019961118698120117,807,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,recursive_512_256,0.020807981491088867,1035,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,sentence_s1,0.053357839584350586,2824,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,sentence_s2,0.02319502830505371,1412,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,sentence_s3,0.022242069244384766,942,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,sentence_s5,0.023051023483276367,565,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,sentence_s7,0.022631168365478516,404,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,sentence_s10,0.024183034896850586,283,0.25,0.25,0.43067655807339306,0.2,0.3333333333333333,0.25
-5742327688291876861,semantic_t0.6,2.850080966949463,2332,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,semantic_t0.7,2.7271459102630615,2708,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,semantic_t0.8,2.703529119491577,2808,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,semantic_t0.85,2.7400572299957275,2819,0.0,0.0,0.0,0.0,0.0,0.0
-5742327688291876861,semantic_t0.9,2.6518828868865967,2822,0.0,0.0,0.0,0.0,0.0,0.0
